# time(ps) MSD_C MSD_Si
3169.5 57486.042604664427927 85197.507567294014734
3170 57441.392805496980145 85145.334423445689026
3170.5 57433.121328311804973 85134.810583086655242
3171 57476.09669581563503 85172.237369478432811
3171.5 57513.289196837009513 85231.064980776121956
3172 57613.228154250951775 85345.296241520743934
3172.5 57575.321746965382772 85321.318666068196762
3173 57466.31620616948203 85183.372381292952923
3173.5 57653.328992698458023 85405.700935497428873
3174 57547.577637077200052 85285.573751335294219
3174.5 57610.217246394109679 85367.546419336154941
3175 57635.712247877541813 85393.09215807102737
3175.5 57655.181171449665271 85403.540766032630927
3176 57616.408033444218745 85390.554186597437365
3176.5 57722.426091219407681 85535.897042737560696
3177 57744.102441021590494 85562.702984550996916
3177.5 57764.621883489533502 85578.359182803600561
3178 57812.948736087098951 85647.636902554237167
3178.5 57778.595347878377652 85601.156742681210744
3179 57949.302248100502766 85796.760823248230736
3179.5 57983.262019918460282 85829.064098098824616
3180 58020.810294241928204 85930.876582279874128
3180.5 57929.866991037437401 85812.635720556878368
3181 57824.133640366570035 85709.813424558626139
3181.5 57923.175838386676332 85813.811309725846513
3182 57896.633961407773313 85806.765720837618574
3182.5 57785.918939674222202 85711.096986867079977
3183 57716.445114834728884 85640.743828102218686
3183.5 57745.16997626581724 85674.534320682549151
3184 57710.975764930772129 85648.229069384760805
3184.5 57730.521113122318638 85689.747717214253498
3185 57598.189896848161879 85588.431387651435216
3185.5 57630.890442268682818 85619.681461854910594
3186 57569.208398628572468 85509.971370154205943
3186.5 57656.854298685444519 85636.428733654654934
3187 57576.658040916307073 85561.601442497427342
3187.5 57499.841199673981464 85468.984926144272322
3188 57654.67572561561974 85672.717937950903433
3188.5 57801.012521869248303 85840.913162897602888
3189 57953.269284856571176 86014.221035242968355
3189.5 57863.173625929324771 85909.189347411127528
3190 57851.57096794671088 85934.168961803385173
3190.5 57763.330710720947536 85797.020641600392992
3191 57712.657661511271726 85793.513258883642266
3191.5 57807.936346176196821 85911.841273703365005
3192 57781.318739090667805 85883.972321585941245
3192.5 57758.658358972024871 85848.391296351503115
3193 57812.993037023203215 85930.853456778597319
3193.5 57905.461937018299068 86027.766362565322197
3194 57879.930481633142335 86039.667249685138813
3194.5 57781.280030085916223 85939.443308522575535
3195 57758.698068105637503 85911.555218533583684
3195.5 57729.485768741404172 85858.286362287704833
3196 57798.21390927136963 85931.392704481695546
3196.5 57853.295244513799844 85988.576754426205298
3197 57697.798814989451785 85823.020138371110079
3197.5 57676.957136627330328 85816.216700874487287
3198 57757.626622889096325 85911.803367255764897
3198.5 57692.760047134979686 85828.171634559534141
3199 57745.112662407016614 85922.438010217971168
3199.5 57826.510485142025573 86019.129317981860368
3200 57893.223546025568794 86106.227478568136576
3200.5 57965.068757127344725 86183.27374323924596
3201 57950.658973127385252 86186.214012845652178
3201.5 57923.988508899790759 86165.231737194670131
3202 57930.116803049611917 86154.512825293830247
3202.5 58041.44918604833947 86289.405012260496733
3203 58181.464881069427065 86432.950275293580489
3203.5 58297.693260202773672 86566.633047291426919
3204 58225.036126718376181 86449.645145085582044
3204.5 58175.773939365710248 86427.4804734288482
3205 58104.783087317140598 86354.528281308565056
3205.5 57920.83123564680136 86156.666370251972694
3206 57776.099088767070498 86030.749877656358876
3206.5 57957.116104825479852 86262.737069884024095
3207 57976.349026696007058 86258.857709408563096
3207.5 57874.871946441453474 86171.983777987567009
3208 57902.748431716725463 86208.246412993044942
3208.5 57967.360895525969681 86288.090284633886768
3209 57939.96508313522645 86220.258555848398828
3209.5 58066.834670251308125 86409.661889138282277
3210 58117.685509013877891 86454.223695643129759
3210.5 57945.135850764643692 86275.640612316172337
3211 57939.67133826702775 86294.868411096394993
3211.5 57891.239141220641613 86221.926229858756415
3212 57935.494443939896883 86241.609068653808208
3212.5 57960.352798607738805 86308.898437892872607
3213 57923.461742285013315 86233.525334252713947
3213.5 57802.353572714149777 86094.919226535464986
3214 57895.359511556824145 86230.029058559870464
3214.5 57825.24338788058958 86162.626445712288842
3215 57817.823657553330122 86179.935557880235137
3215.5 57755.153087415623304 86131.290846222327673
3216 57684.460272710348363 86042.082029050914571
3216.5 57776.673812160624948 86140.87694626848679
3217 57858.073761596926488 86237.156586779965437
3217.5 57809.251733709119435 86213.999156339865294
3218 57682.625541084766155 86078.484655505846604
3218.5 57638.549798291132902 86075.18399752053665
3219 57617.290115466021234 86053.653945285099326
3219.5 57702.049106251230114 86156.284711196261924
3220 57609.111249550624052 86037.796130209724652
3220.5 57630.326963372936007 86104.433221000639605
3221 57690.900478622934315 86180.583070679786033
3221.5 57596.655586040120397 86077.741080970372423
3222 57737.262075301478035 86232.856694838017575
3222.5 57728.333322337064601 86218.165206527308328
3223 57770.961795318813529 86283.542164021680946
3223.5 57708.160083013077383 86206.212362025151378
3224 57739.628292728404631 86253.942219596981886
3224.5 57853.743526467165793 86417.211658079584595
3225 57909.247120388739859 86444.579982709314208
3225.5 58016.891078012449725 86558.3879304498696
3226 58086.682334074816026 86655.117175300707459
3226.5 58110.525570104713552 86657.648984162471606
3227 58158.06522425559524 86726.035495592834195
3227.5 58225.458701319323154 86809.126672238940955
3228 58192.400838938025117 86782.714130383479642
3228.5 58142.777280092224828 86725.06994227047835
3229 58111.152700094113243 86715.070830515614944
3229.5 58059.309255894040689 86701.429441505169962
3230 58090.379693941315054 86735.174901977065019
3230.5 58083.407166979501199 86709.272406550939195
3231 57896.314275822558557 86510.60861263985862
3231.5 57909.433742649292981 86523.54458175842592
3232 58065.848444291834312 86708.036137927396339
3232.5 58148.150913922341715 86829.99722207323066
3233 58102.663761688709201 86754.004431831621332
3233.5 58000.624216750096821 86667.062148120225174
3234 57864.819776963013283 86507.076648647838738
3234.5 57864.390354272887635 86509.332298412322416
3235 57841.831806893569592 86505.824003427464049
3235.5 57685.597557005261478 86339.23957545842859
3236 57676.518530767338234 86355.568684842728544
3236.5 57653.854491736485215 86331.067214422786492
3237 57778.749181296137976 86468.69222843204625
3237.5 57746.282411308086012 86411.899257771598059
3238 57882.193658684620459 86607.79444811627036
3238.5 57768.103769495312008 86494.115938646558789
3239 57752.651580753816233 86480.622544948724681
3239.5 57736.854578518730705 86456.408164902051794
3240 57758.759091482199437 86500.301015856239246
3240.5 57692.035238852186012 86422.190364845766453
3241 57649.544484639642178 86391.695968826505123
3241.5 57808.138220036184066 86606.315331380930729
3242 57917.502046133144177 86702.755905102254474
3242.5 57877.053822457914066 86704.803522636051639
3243 57877.989148354121426 86681.853556695612497
3243.5 57975.502053194795735 86785.750794960593339
3244 58022.392714908855851 86839.444128340634052
3244.5 58079.731401947625272 86890.83793086388323
3245 57972.342420048073109 86776.23606725478021
3245.5 57942.524809971160721 86723.736415263614617
3246 57970.199711180554004 86818.469944419732201
3246.5 58048.700807179913681 86919.983691974164685
3247 58176.57216294054524 87065.718755736816092
3247.5 58089.258781514756265 86957.843390710928361
3248 58003.332799318282923 86855.697896252953797
3248.5 58150.278032468559104 87052.968892210512422
3249 58193.093012317782268 87091.184352258118452
3249.5 58050.943759239584324 86931.572507365737692
3250 58142.661396491486812 87048.723043833902921
3250.5 58044.017509793120553 86951.518011236708844
3251 58077.54658683740854 87024.790491346415365
3251.5 58146.669369189912686 87078.839464119970216
3252 58153.26977341442398 87075.996998967282707
3252.5 58276.78947886624519 87223.039535956180771
3253 58310.020233643153915 87247.767462086281739
3253.5 58490.376348230507574 87459.926448539510602
3254 58383.985007402559859 87327.303489033511141
3254.5 58417.947172767053416 87381.673957384031382
3255 58398.631436831288738 87382.790012224795646
3255.5 58392.639181540434947 87393.910825839237077
3256 58379.149717318141484 87378.050748209090671
3256.5 58354.534070272558893 87402.963795701813069
3257 58184.105148198810639 87207.349393943179166
3257.5 58060.350386458725552 87069.240752226265613
3258 58030.755638135931804 87056.378449208044913
3258.5 58031.47441588815127 87055.160118645813782
3259 58004.074560699278663 87024.8244890858914
3259.5 58163.631835817817773 87238.143774470707285
3260 58027.184038343591965 87077.986267521904665
3260.5 58051.955995125084883 87107.649964868964162
3261 58126.405693701526616 87232.293641394906444
3261.5 58056.749632102597388 87125.873197559951223
3262 58017.804159318715392 87087.188016982516274
3262.5 58107.852752458835312 87200.66284966020612
3263 58225.861326481361175 87314.320365748979384
3263.5 58128.723684097662044 87203.981333343414008
3264 58102.730291962674528 87208.357706260227133
3264.5 58062.973361266071151 87159.867093833265244
3265 57986.8414888176776 87097.085246054499294
3265.5 57971.045198926934972 87069.860425781385857
3266 57991.773654303578951 87119.054913490908802
3266.5 57920.120725913722708 87020.556747815542622
3267 57835.615501929802122 86942.227575043143588
3267.5 57714.963441382540623 86807.648892559082014
3268 57657.022606672770053 86762.58152929400967
3268.5 57785.917886002411251 86939.810692686165567
3269 57817.609464339271653 86969.59392668052169
3269.5 57747.998442621297727 86903.983434829380712
3270 57810.415402522419754 86987.155855768738547
3270.5 57829.171409792441409 87036.733305214205757
3271 57837.609671854123008 87032.076642383690341
3271.5 57826.369972841588606 87018.550667925766902
3272 57807.103743585510529 87023.243462419952266
3272.5 57768.214039893719018 86990.107215347423335
3273 57761.60607540255296 86973.631282656526309
3273.5 57803.124254840957292 87006.624051952196169
3274 57749.228114187004394 86934.492722267081263
3274.5 57871.79621645079169 87083.537559458171017
3275 58056.596383125797729 87302.09265026068897
3275.5 58077.567627115138748 87298.878939564950997
3276 57951.575441427776241 87164.704628248131485
3276.5 58084.860698463366134 87359.938828692233074
3277 58078.427711922835442 87329.235708596723271
3277.5 58133.692754962030449 87399.638481648566085
3278 58034.967987645526591 87292.160869420185918
3278.5 57989.093885880203743 87239.465665944910143
3279 58112.66633096676378 87417.575776521902299
3279.5 58171.74305465623911 87504.219516670913436
3280 58095.449710734646942 87416.784704369230894
3280.5 58165.266018055437598 87483.250127860417706
3281 58076.290321470449271 87349.456120215880219
3281.5 58265.959167315311788 87597.774269221408758
3282 58363.281555375586322 87710.031448117049877
3282.5 58491.996391687112919 87867.258725422158022
3283 58418.455362400134618 87791.978263862067251
3283.5 58238.065551740059163 87610.491129710688256
3284 58166.543178507010452 87515.501231143178302
3284.5 58364.361918723421695 87721.27725441637449
3285 58319.883336451195646 87691.758590014112997
3285.5 58244.926542006913223 87624.36408002160897
3286 58153.25388176546403 87529.517368466840708
3286.5 58115.205669285081967 87488.143886696139816
3287 58149.678007404181699 87529.947036718047457
3287.5 58062.283766151340387 87450.395138801439316
3288 57937.979753170802724 87318.848705707045156
3288.5 57982.264340428861033 87353.124997353021172
3289 57961.033104129171988 87362.523711132409517
3289.5 58013.781457388045965 87430.426208681732533
3290 57953.139702448192111 87395.087454208041891
3290.5 57893.363692800339777 87337.13349998506601
3291 57876.018429701471177 87305.110205683202366
3291.5 57763.055733705899911 87174.473498544088216
3292 57781.402323776368576 87213.960394416528288
3292.5 57888.472578292130493 87350.658057926761103
3293 57954.941598362333025 87420.983826713403687
3293.5 58027.52394493680913 87482.652258487636573
3294 58118.338849261970608 87598.953847077369574
3294.5 58269.630197378588491 87773.469790887582349
3295 58348.698531787318643 87853.064165805510129
3295.5 58427.427096761028224 87950.273336168480455
3296 58297.425769461893651 87810.985204836106277
3296.5 58302.429415477672592 87773.614577536049183
3297 58336.811248461257492 87833.964934596107923
3297.5 58300.898382683146338 87812.510135486969375
3298 58326.864511512088939 87839.328602438530652
3298.5 58156.003381234972039 87685.742453658967861
3299 58201.722954253738862 87764.513008812878979
3299.5 58148.50697385406238 87717.31694454139506
3300 58005.851968645474699 87569.504596176819177
3300.5 58114.459160083286406 87700.675512798421551
3301 58003.378781748280744 87590.422662721030065
3301.5 58040.344401893264148 87652.28645044125733
3302 58105.153758718355675 87734.481654419811093
3302.5 58118.987742378587427 87764.937494773344952
3303 57974.580836257227929 87611.718494350570836
3303.5 57914.772907112492248 87576.485036054655211
