# time(ps) MSD_C MSD_Si
172 5837.7130792726766231 4803.5470261581258455
172.5 5847.5041878246256601 4812.2406565869450787
173 5868.0389658751728348 4827.3694658384529248
173.5 5876.1618183235350443 4832.4267544087888382
174 5892.6312616990080642 4846.6702182868384625
174.5 5904.5239156954276041 4857.4828718358867263
175 5926.7759505748181255 4875.3140580306753691
175.5 5943.7070459262185977 4889.1448876038712115
176 5962.0568205526706151 4907.272162161207234
176.5 5974.3654825730400262 4916.887021457740957
177 5989.1149178620671591 4929.1365634193307415
177.5 6004.977426627985551 4942.7536984590869906
178 6021.0006065264597055 4960.5488750564163638
178.5 6045.3716576008464472 4980.1798978007873302
179 6066.7368485117194723 4998.9689945287273076
179.5 6079.3509862503951808 5011.2472500903750188
180 6096.3939792106129971 5026.5293469621619806
180.5 6121.0557722101293621 5048.2385943898379992
181 6134.8411350586384287 5059.6931031391395663
181.5 6151.9922444534540773 5074.1669710210426274
182 6167.5181956603992148 5086.5432749516803597
182.5 6174.0977216380215395 5092.368018073750136
183 6193.1852272167325282 5104.5159109282149075
183.5 6206.1333587469862323 5117.938742243140041
184 6217.3695751162858869 5125.188420511505683
184.5 6237.3641599755746938 5141.5513246631298898
185 6249.1181632646230355 5148.6784164433165643
185.5 6271.4212576142326725 5168.1527814009305075
186 6278.6107801654679861 5175.257517165248828
186.5 6290.2531271228599508 5186.609315052054626
187 6310.9374264709049385 5204.8340308999049739
187.5 6336.3682916440575354 5220.1246789325086866
188 6362.8194591349674738 5240.3721301617670179
188.5 6374.8504809942069187 5254.4861705207276827
189 6385.9128049771088627 5264.59396620696225
189.5 6402.390752145020997 5278.6812364781553697
190 6424.0728560163934162 5300.653270614729081
190.5 6438.5604648546614044 5312.570761567199952
191 6452.5406079546082765 5323.0804343440649973
191.5 6465.5023547519622298 5334.1342285981645546
192 6487.1281666998720539 5351.8557740189207834
192.5 6505.5969869058008044 5369.0357308747979914
193 6522.5554196982766371 5379.3896406379080872
193.5 6533.962414863441154 5389.1795467470801668
194 6547.7939478617254281 5399.1277253217967882
194.5 6567.7090373918108526 5414.1323419557857051
195 6589.137609390142643 5431.4294802752710893
195.5 6611.1289080779579308 5450.5796662580305565
196 6622.7778868759351099 5463.0422538180137053
196.5 6649.2903741389818606 5484.6816630914236157
197 6671.9606496172555126 5506.0957379905057678
197.5 6679.944380191849632 5511.6226122335046966
198 6699.6193081410729064 5526.3983210446076555
198.5 6721.4670210715285066 5540.8492305318786748
199 6731.0882296695208424 5549.7568156749239279
199.5 6748.1260557869763943 5566.3028664665043834
200 6764.1489322342249579 5573.1856881341454937
200.5 6772.8029840958442946 5580.5704886833027558
201 6793.4442717553174589 5599.4804184167160201
201.5 6818.9410451889280012 5618.6026965342780386
202 6837.171912097565837 5634.3563238591241316
202.5 6852.5287081295873577 5645.5963284859144551
203 6881.7089991352477227 5671.0074651327267929
203.5 6903.0509809117402256 5687.6633067288294114
204 6916.7006769418385375 5694.5953335422427699
204.5 6945.1262402726461005 5714.2142895386932651
205 6955.3751404480508427 5720.9767382148193064
205.5 6978.3383710367688764 5736.7846311004113886
206 7000.2058867273199212 5757.8942530936747062
206.5 7019.0333818892358977 5774.7560654265535049
207 7037.6012926509611134 5792.9256602316791032
207.5 7048.1269446736105238 5799.8557871627681379
208 7070.1871873688560299 5811.9671876606435035
208.5 7088.6439994827678674 5830.3741881452597227
209 7105.7750883369481016 5839.4840471551260634
209.5 7118.4674631634425168 5849.0243700974069725
210 7148.1857334894366431 5872.5539463501045248
210.5 7171.5661953475228074 5895.9753474452163573
211 7192.6858528143802687 5911.8267698318177281
211.5 7201.8411241515041183 5919.4704954246590205
212 7229.1092560888064327 5937.6837872621144925
212.5 7250.5985497931642385 5957.3457906859875948
213 7273.9884432532689971 5977.9316330712199488
213.5 7287.163701044829395 5989.2720102530529402
214 7293.743977601293409 6000.2452578219908901
214.5 7313.7630065358171123 6017.6520847896863415
215 7331.011009210937118 6032.2112653248914285
215.5 7342.6009663631739386 6042.8527858479810675
216 7370.5979726009982187 6064.1110712795607469
216.5 7387.2791288620501291 6077.0456637248380503
217 7394.3279796536517097 6085.993306945502809
217.5 7417.9890070652090799 6104.7448208445875935
218 7430.2006004204822602 6113.4054559061314649
218.5 7445.1541305362779894 6125.8319587468731697
219 7464.413535042805961 6145.2015003534861535
219.5 7483.5708975152192579 6159.9041108845549388
220 7506.7315286908951748 6182.9286662922959295
220.5 7531.6678142907876463 6201.3434094707681652
221 7552.7375437283290012 6217.6698858680638295
221.5 7568.4399543694953536 6229.9898398119739795
222 7587.6681736325817837 6247.4413526034086317
222.5 7613.2315963495811957 6265.4972571616690402
223 7611.9221780961997865 6267.1095179003541489
223.5 7633.3796082401886451 6285.5827409714283931
224 7660.9570380772884164 6308.0756283513646849
224.5 7684.6141193326457142 6331.8872694144474735
225 7709.4104211080693858 6347.9830153153588981
225.5 7732.0644331991388754 6365.4920665985182495
226 7747.9554524931536434 6379.626877927284113
226.5 7751.701885476647476 6383.5378573045036319
227 7772.4886569219233934 6398.0635075410773425
227.5 7781.2884112734200244 6402.1782446462038934
228 7789.5807792271743892 6405.3353752721513956
228.5 7813.3068817553967165 6423.9803172687443293
229 7832.2151292519311028 6436.440915817761379
229.5 7858.657633735674608 6457.9405809478339506
230 7885.4833092386134012 6478.6937470128887071
230.5 7907.6588408895067914 6493.2363330037442211
231 7926.3515351311598351 6506.7050670654725764
231.5 7939.5574273562742746 6517.9960559192186338
232 7950.8123521043698929 6527.2152504026971656
232.5 7952.1621732253524897 6530.2645026291711474
233 7972.0407835096120834 6547.7870310082871583
233.5 7977.0490102205549192 6552.78525477479252
234 7990.1440686168880347 6569.9957999839680269
234.5 7994.9532713129965487 6577.9899365823766857
235 8014.3941769082275641 6597.5093314752366496
235.5 8043.2512352697112874 6618.0006094610998844
236 8062.3781596616663592 6634.2821070457075621
236.5 8086.5657886662256715 6652.0219662270283152
237 8115.4572840706741772 6674.9457070643675252
237.5 8146.616462366894666 6698.6006749681600922
238 8155.6815689394088622 6706.915747022882897
238.5 8174.9777426228038166 6722.2150322362522274
239 8209.9371496278308769 6750.9381778185879739
239.5 8232.1078245598782814 6770.8271618636745188
240 8249.4706325392762665 6784.1312409797656073
240.5 8274.7468965282532736 6803.6027299748284349
241 8295.6074433718022192 6819.0638854891021765
241.5 8328.4202272907459701 6846.0412912701822279
242 8344.3185448390613601 6858.2181577284845844
242.5 8364.8038691869969625 6880.1290771154290269
243 8389.908186709652 6898.8868653622203055
243.5 8402.6686629253781575 6911.7752509445545002
244 8429.3052717118098371 6933.8586330503967474
244.5 8453.671833196969601 6950.336194496173448
245 8463.876712594214041 6955.5605971511540702
245.5 8470.7615408198598743 6965.6638981707492349
246 8488.0295665039520827 6977.7494806551139845
246.5 8493.0647222141342354 6980.0351478363336355
247 8509.2829953447271691 6990.3160314130227562
247.5 8523.3814692132818891 7006.2703734720935245
248 8555.0385453677572514 7034.728035900922805
248.5 8571.7745125853434729 7048.8278779980955733
249 8591.2194203647304676 7063.0117805229901933
249.5 8618.4953601192173664 7085.3383271216798676
250 8651.4977811089884199 7111.0356486862738166
250.5 8683.2583313554932829 7138.2226259400104027
251 8702.8859082120725361 7150.349246966166902
251.5 8708.8647844207844173 7154.2871422184007315
252 8719.0401008396584075 7167.2031133602013142
252.5 8734.4673697599173465 7185.7570821552153575
253 8753.2290209102357039 7194.957433180677981
253.5 8752.9607797487587959 7196.0523325639132963
254 8783.5098575771316973 7219.8434129100141945
254.5 8773.944593430371242 7213.3159643063090698
255 8800.3863378483347333 7230.9959033132236073
255.5 8814.8708919058408355 7240.196890268615789
256 8844.4146104165756697 7268.5684365822871769
256.5 8871.7338144105069659 7291.8971236640572897
257 8884.9868579450703692 7305.7500759696777095
257.5 8915.4328233396754513 7330.5400274257544879
258 8926.0014732453855686 7339.2400848935994873
258.5 8954.4916292582238384 7363.3121469550142137
259 8987.3389084318168898 7393.5881881949326271
259.5 9008.7225940279968199 7412.5170067544831909
260 9031.7723043659243558 7431.1190090892669105
260.5 9052.2465405601069506 7446.8429145865402461
261 9051.113437297522978 7444.0702313773945207
261.5 9065.8319793951213796 7456.4352782577007019
262 9105.7654877218974434 7493.2638348036653042
262.5 9134.5271943241768895 7522.2160278273941003
263 9156.9639728481142811 7544.6282801080733407
263.5 9177.7128603245473641 7561.3575844604547456
264 9197.8432991265799501 7579.2942929977407402
264.5 9226.5975803045948851 7608.2887088720563042
265 9236.9399556589542044 7615.7925925573335917
265.5 9256.0051201439800934 7629.867157981737364
266 9273.9669634146175667 7645.2255385629941884
266.5 9300.6103084473306808 7669.118884098399576
267 9327.3926354351788177 7690.6537991029517798
267.5 9362.3713326584729657 7717.4341040072895339
268 9386.9017447278674808 7735.3890157285313762
268.5 9427.1251610932686162 7766.6129674693347624
269 9450.039659452790147 7788.5816152168499684
269.5 9449.3526136272976146 7788.3481854973733789
270 9475.1201885746813787 7808.8936089721555618
270.5 9524.7330094052194909 7850.8568961716737249
271 9538.8336861865500396 7863.4748912527829816
271.5 9569.9151666184388887 7891.015682902194385
272 9583.5462952772941208 7901.1198796874296022
272.5 9607.664806319589843 7925.7394127914858473
273 9642.9174694065895892 7952.232400099996994
273.5 9676.0411956794705475 7978.6780470390849587
274 9690.1457277209428867 7989.6576594877633397
274.5 9717.3254528200614004 8011.8552053501098271
275 9735.5682294341058878 8028.0868835895735174
275.5 9746.6479804876616981 8037.8058068175350854
276 9773.6768047959321848 8056.6895861874709226
276.5 9815.7739787615082605 8093.1356871853749908
277 9824.6942762191611109 8103.8335387524775797
277.5 9841.6711935168295895 8116.9063660227720902
278 9839.6830795353344001 8115.8797032989641593
278.5 9863.2216462910746486 8129.5644960552763223
279 9881.8297745714698976 8144.7227193193539279
279.5 9871.969671002962059 8133.9128601576549045
280 9883.6959160138358129 8144.8263364109652684
280.5 9902.2765396005161165 8158.1294750141414625
281 9903.6756739705306245 8155.4795731310596238
281.5 9925.5561887512631074 8173.4564532264339505
282 9971.4610473479588109 8210.5327085835942853
282.5 9992.5988726674440841 8229.4283700397900247
283 10020.487235563228751 8254.2055644648426096
283.5 10058.636583380404772 8285.912096189442309
284 10089.779033696171609 8313.7900927225291525
284.5 10112.897235063001062 8330.8534628803317901
285 10142.743780748909558 8359.7580705036743893
285.5 10180.891703033603335 8388.3877339488753933
286 10174.037988674335793 8381.7529509919513657
286.5 10181.948059473519606 8386.7185138615095639
287 10190.304899388016565 8392.5951153605165018
287.5 10183.166780563762586 8391.8139904518920957
288 10197.613038751482236 8404.8490641924290685
288.5 10231.762681713473285 8432.7047070266853552
289 10240.85947044783461 8443.4454730492470844
289.5 10239.500299833429381 8446.7031164453546808
290 10257.306161346643421 8463.3453605530212371
290.5 10265.760786221288072 8474.4927427383099712
291 10274.236293677447975 8483.5985995601640752
291.5 10274.96842589348671 8483.2755489280170877
292 10293.761437119332186 8494.0609634080083197
292.5 10316.2993170509435 8511.0183130704062933
293 10327.313152041780995 8515.1237204566605214
293.5 10339.669709555861118 8527.6511593005761824
294 10359.212194025531062 8546.2167739926608192
294.5 10379.262095124489861 8566.7481860284970026
295 10412.793790722271297 8592.4403802214728785
295.5 10425.555560502330991 8604.2942239694148157
296 10433.116810052648361 8610.2661159419276373
296.5 10441.749859060089875 8616.9505052872500528
297 10460.074634212058299 8632.2028652289573074
297.5 10501.278105191619034 8664.1132029964173853
298 10525.19241754966788 8684.1262241685835761
298.5 10535.354111197886596 8691.1928603951819241
299 10565.038286647088171 8715.8943005472265213
299.5 10587.837650293287879 8735.8990536305700516
300 10625.329812312702416 8764.6099426872769982
300.5 10647.920033215477815 8786.1327219272407092
301 10706.836882231402342 8835.3528630996261199
301.5 10741.14614933730445 8861.7960112515047513
302 10776.949626655326938 8887.5483326447520085
302.5 10810.102866529254243 8921.0897208270289411
303 10825.724057127619744 8932.754634402863303
303.5 10839.846634042971345 8944.2266705141082639
304 10846.089502617089238 8943.7811202364664496
304.5 10849.519001308643055 8947.4948091903406748
305 10862.129474688836126 8960.9860064846561727
305.5 10848.800148278372944 8947.4522571959387278
306 10852.334502764548233 8945.9030826376656478
306.5 10890.682516888413375 8975.3212422786382376
307 10929.770140190626989 9008.4263495851027983
307.5 10952.448754669851041 9025.6311061371961841
308 10944.321798058546847 9018.2521095717438584
308.5 10955.296926734401495 9025.9602105074864085
309 10964.182180240068192 9035.9442087634852214
309.5 10979.928895093498795 9052.113604520141962
310 10978.841075525688211 9048.6295012166610832
310.5 11004.286814766912357 9070.2855960196775413
311 11033.683320921240011 9095.3978329242581822
311.5 11066.600132369032508 9125.2601193485861586
312 11099.189304111489037 9156.1343084872733016
312.5 11109.192720059469139 9163.4397601705150009
313 11132.578303217838766 9183.8290606667014799
313.5 11165.732436877300643 9210.939862937450016
314 11169.041359623088283 9203.6774464221307426
314.5 11198.77489766330109 9227.6108328002410417
315 11208.567779009033984 9233.3402174372167792
315.5 11216.774223353968409 9236.4592236819717073
316 11230.967981419984426 9249.3325012137192971
316.5 11234.726688738152006 9250.8473411631075578
317 11254.096228249616615 9272.0979199001794768
317.5 11267.031079340005817 9279.5367459994722594
318 11298.098940088289964 9305.0156304978863773
318.5 11296.104890749245897 9304.6018546060222434
319 11309.722408253386675 9307.0384664770626841
319.5 11321.710331162519651 9316.4753423980419029
320 11356.215694048369187 9339.042479427800572
320.5 11377.652164483868546 9355.3810120919151814
321 11390.634770040629519 9362.6389070996174269
321.5 11438.284448725196853 9403.1854813559384638
322 11458.355329906549741 9416.9584697020400199
322.5 11471.053312240524974 9429.8762271269115445
323 11512.36801834569269 9466.0805729994244757
323.5 11549.091978045345968 9494.3622802556492388
324 11574.592768394888481 9515.7250608558351814
324.5 11589.447422005174303 9527.3870286180335825
325 11600.875375835072191 9541.2416930660019716
325.5 11617.975464604758599 9555.0713579269504407
326 11635.361933351134212 9572.0325640664577804
326.5 11673.797967658381822 9604.857634884705476
327 11702.228785308770966 9631.1403204030812049
327.5 11708.140325464430134 9635.067254195246278
328 11717.732533474698357 9641.7785005916175578
328.5 11726.264272910488216 9647.3043947740807198
329 11714.536196978149746 9635.2079427150529227
329.5 11733.115157885335066 9655.2187634922629513
330 11737.071855331143524 9661.2267311392824922
330.5 11759.139907698039679 9681.0132142672828195
331 11775.164092349645216 9690.9423879287551244
331.5 11797.692443567950249 9709.2163114537506772
332 11815.870447541317844 9726.3560182553883351
332.5 11831.386770545845138 9737.4865541553517687
333 11895.45890257438441 9786.4626511978531198
333.5 11910.198256776431663 9802.1041666492965305
334 11931.785369299239392 9818.1993237840924849
334.5 11936.18774310390836 9817.3838668044754741
335 11936.328746491404672 9813.2398271723704966
335.5 11947.569894847467367 9819.5792100146172743
336 11944.868730542624689 9808.9538683397295245
336.5 11971.531355294859168 9829.4078561419992184
337 11986.222838052752195 9841.7622487948774506
337.5 11991.341503634634137 9848.7918850727292011
338 12011.777090535390016 9867.8802035863700439
338.5 12025.133793122784482 9874.2563587791173632
339 12051.221767633154741 9893.3123933873266651
339.5 12051.138342911659493 9893.6539756383572239
340 12048.160669393982971 9886.0418491109830939
340.5 12073.720630512567368 9907.636006699554855
341 12097.29160006850725 9930.0300610073554708
341.5 12093.752720665861489 9930.3243354940568679
342 12127.695105762408275 9956.7180701733323076
342.5 12163.222471561030034 9988.9976569884220226
343 12172.632790108738845 9995.2286305607340182
343.5 12180.827427884296412 9996.23974131988507
344 12201.860077969959093 10014.134378738242958
344.5 12224.484039273977032 10030.831815144640132
345 12225.046668119979586 10029.121386974273264
345.5 12263.807182795973858 10061.215427910874496
346 12293.555058808311514 10089.819829858322919
346.5 12305.211157384508624 10098.752507700904971
347 12343.508510856847352 10126.19676451588748
347.5 12390.625661336585836 10161.605300331790204
348 12392.891844441264766 10159.259776688344573
348.5 12362.634534294898913 10132.951013271487682
349 12390.421518587101673 10145.746149249011069
349.5 12429.533110193042376 10172.112648932961747
350 12444.182284217735287 10176.90988171963545
350.5 12477.311363668326521 10199.722131809998245
351 12473.794265049609749 10191.745330115754768
351.5 12481.965264047033997 10193.836587580603009
352 12492.413056553557908 10209.352968873306963
352.5 12528.658130576573967 10233.831926548769843
353 12535.272241804224905 10235.973219288849577
353.5 12566.297184283548631 10258.897229509791941
354 12578.647147745938128 10277.085896167232931
354.5 12612.427505728317556 10306.309494501188965
355 12657.532347687012589 10345.008503641882271
355.5 12657.143767230863887 10343.703589200151328
356 12683.429965286093648 10363.152039973952924
356.5 12701.009158193246549 10374.518005178231761
357 12701.960622878479626 10376.002038375170741
357.5 12751.548560764511421 10415.935648460594166
358 12777.93285464795008 10438.471150815870715
358.5 12813.75299396875198 10470.215627593630416
359 12822.07090660434551 10480.758816441273666
359.5 12845.675550371113786 10507.370090648921177
360 12849.548786212659252 10513.960743916934007
360.5 12841.856020877206902 10507.864027757326767
361 12852.147411335725337 10518.215202122953997
361.5 12836.493155625308646 10502.235890995758382
362 12854.087770006892242 10514.468798886013246
362.5 12865.499973634843627 10524.753266564437581
363 12902.909416954904373 10555.375486575165269
363.5 12902.493648040193875 10552.533327545575958
364 12915.195551403692662 10561.125050965363698
364.5 12939.009188392168653 10573.801803517497319
365 12943.680171562620671 10579.276476321228984
365.5 12967.366712248172917 10595.157379175860115
366 12983.260796735428812 10603.671766804618528
366.5 13001.232154879722657 10616.087535001286597
367 13007.749381260144219 10624.30470891709956
367.5 13013.143702033567024 10629.927389377620784
368 13033.220746607141336 10644.288067441319072
368.5 13031.737562700687704 10637.842279978169245
369 13038.839685391794774 10639.34360801236835
369.5 13039.443024736025109 10634.717681215513949
370 13050.935706312819093 10641.538067098716056
370.5 13058.794903537465871 10650.481916332093533
371 13111.87160748840688 10690.619488680344148
371.5 13109.240525267050543 10689.283611870680033
372 13140.59463825158673 10716.465974010239734
372.5 13158.530265901337771 10731.527806473528472
373 13180.18949732031615 10753.814354974130765
373.5 13221.62106468433376 10792.5045631860703
374 13249.204120275984678 10823.35993465667525
374.5 13286.321642911629169 10856.204430958699959
375 13309.782269326147798 10874.509584243514837
375.5 13306.571630030453889 10869.939971354717272
376 13338.965262365740273 10893.396112032522069
376.5 13367.359419349846576 10914.597961500643578
377 13349.927788178531046 10894.823970827099402
377.5 13359.804203386758672 10904.448316004567459
378 13377.335380148102558 10924.534083715680026
378.5 13410.948629053142213 10953.105522764624766
379 13453.214775861310045 10986.929426751319625
379.5 13478.056886133534135 11006.072247901734954
380 13482.747002135552975 11005.517070317415346
380.5 13500.897519139023643 11018.270310948848419
381 13482.624302992180674 11010.0085941954585
381.5 13498.623435543433516 11021.198419247937636
382 13533.649178350573493 11049.887944329000675
382.5 13584.879401690946906 11090.960328075047073
383 13607.949211599539922 11112.818511228651914
383.5 13640.56989372627686 11137.068712233311089
384 13692.819227280127961 11179.162910213455689
384.5 13724.861220659871833 11204.380914284947721
385 13754.294297152695435 11229.337920419804504
385.5 13769.179069239322416 11242.718064907381631
386 13800.92655968062536 11265.616096161244059
386.5 13842.001458844084482 11300.277692081648638
387 13891.704459770726316 11337.640458941539691
387.5 13906.448656441571075 11352.603690981857653
388 13961.442950921040392 11400.516503207578353
388.5 13977.190275552673484 11414.781357332436528
389 13999.808856931556875 11434.009792307011594
389.5 14007.091146725280851 11438.295212388529762
390 13985.49208891163471 11417.983708665336962
390.5 14004.092929979216933 11427.820579942748736
391 13997.634267259782064 11420.944719304485261
391.5 14011.928989085474313 11428.792979130750609
392 14030.889888926567437 11443.690548422186112
392.5 14072.467207630381381 11476.681000045931796
393 14081.886852870655275 11483.790483060069164
393.5 14098.242753367974728 11493.714524475115468
394 14106.265746343757201 11502.961590897013593
394.5 14093.142914183208632 11491.320579936065769
395 14101.068378667683646 11506.918814874350574
395.5 14099.13874840425342 11506.449822825539741
396 14114.177115025875537 11524.431291534781849
396.5 14157.520666219534178 11559.134182652474919
397 14148.972441622605402 11556.494806580676595
397.5 14132.086563052565907 11542.783313021169306
398 14159.207870818347146 11566.807471833517411
398.5 14162.396739058523963 11571.893651397858775
399 14186.756598837318961 11596.192726353965554
399.5 14221.430340506511129 11618.987634052647991
400 14210.299996374938928 11607.034984282683581
400.5 14220.547828508822931 11614.125030253573641
401 14223.660587993510489 11614.268971967858306
401.5 14211.492832752983304 11605.969302418512598
402 14210.742356743674463 11611.160952649361207
402.5 14251.266728050297388 11651.150714924648128
403 14246.423971998730849 11649.590053196070585
403.5 14280.178680510642153 11673.895797455823413
404 14285.830986990611564 11680.315349743836123
404.5 14305.463623928739253 11696.289486535873948
405 14325.191125149478466 11715.187092007145111
405.5 14340.933873630621747 11730.01095080329651
406 14360.293878103830139 11744.90385215261449
406.5 14407.016365144114388 11785.915147439485736
407 14437.246050548044877 11809.06745704450077
407.5 14475.416543882232872 11843.197506402113504
408 14495.172451683845793 11867.979781347994503
408.5 14502.224098750326448 11874.543689577038094
409 14522.359249735847698 11893.007432155030983
409.5 14562.226019244078998 11928.410923332236052
410 14590.023012403044049 11956.806930979200843
410.5 14606.001774406704499 11970.394629898972198
411 14619.125123949741464 11977.145618178623408
411.5 14605.541164006355757 11966.227007850762675
412 14617.783970455164308 11978.66644680223726
412.5 14643.816802634544729 12001.607510095012913
413 14660.012790101651262 12022.83503304322403
413.5 14656.871082582963936 12024.071645601283308
414 14670.721743039273861 12036.920941362359372
414.5 14687.607489438420089 12048.864823946551041
415 14729.634306596257375 12080.555479273669334
415.5 14714.953741718009042 12067.430295860191109
416 14708.535524085042198 12060.326953620444328
416.5 14717.829948140899432 12072.490080350995413
417 14721.699399002922291 12072.36182868224023
417.5 14753.593632801697822 12095.526830140943275
418 14742.363016106266514 12084.896451833703395
418.5 14747.185205485397091 12087.190811655571451
419 14753.877871021011742 12091.211721394180131
419.5 14736.966103933404156 12074.187236318046416
420 14756.785646221669595 12089.082079607134801
420.5 14745.873941222460417 12078.950720776483649
421 14762.481308355947476 12089.801166042867408
421.5 14778.088067245504135 12103.687767253730271
422 14792.44667051466422 12115.351179340510498
422.5 14820.968691173095067 12138.524213411756136
423 14857.479208933211339 12169.081264618958812
423.5 14836.392198089837621 12153.613985823682015
424 14844.166281515084847 12161.102464746012629
424.5 14854.489992407159662 12165.771831124417076
425 14883.31244415250876 12190.00121701837088
425.5 14904.545204267249574 12208.301478264227626
426 14947.718492161164249 12236.155101532473054
426.5 14960.411346375365611 12245.89033478689089
427 14981.706358695268136 12261.557797338158707
427.5 15010.65065612397666 12285.284850677493523
428 15048.487071470734008 12315.76629490547748
428.5 15051.15077982126968 12314.553311723615479
429 15082.440225920472585 12337.430737812002917
429.5 15126.851127634148725 12372.20162593538771
430 15136.941123409304055 12369.468175701736982
430.5 15142.68118255925765 12367.842958234768957
431 15148.375499631931234 12368.039581520053616
431.5 15160.816172418622955 12374.894762361031098
432 15179.797045390419953 12386.89631763903526
432.5 15209.732534366541586 12415.636891872385604
433 15236.414571485740453 12441.424646508612568
433.5 15267.936228958655192 12461.632335273849094
434 15277.765679453046687 12470.37459817744093
434.5 15312.57798920580899 12496.859584575930057
435 15346.279908960990724 12520.027052654821091
435.5 15379.693424047529334 12544.40161270536737
436 15434.217109950606755 12582.108672881076927
436.5 15453.969602853338074 12593.731981025804998
437 15494.150907161745636 12630.602240154961692
437.5 15553.24037750653406 12679.576002119159966
438 15553.073150515658199 12680.004465292722671
438.5 15571.510752465746918 12695.208946142787681
439 15587.42031764946114 12699.51256238140013
439.5 15605.868193548816635 12712.072699879074207
440 15606.029886837965023 12705.338682441977653
440.5 15634.398110809321224 12724.969404849307466
441 15640.951672263157889 12735.808840557689109
441.5 15661.15682077763995 12750.267515076357085
442 15694.828137294296539 12777.94901977288464
442.5 15691.823721506825677 12777.994351881703551
443 15699.804641772787363 12793.13521044738809
443.5 15720.888702439044209 12810.169918561043232
444 15729.563338547550302 12821.703771229185804
444.5 15718.780061216315517 12810.979646492975007
445 15739.302120144195214 12823.821254142410908
445.5 15772.895797420675081 12851.936415319711159
446 15797.249228752272757 12874.084058691931205
446.5 15778.160801303796688 12853.224885558580354
447 15784.66120599916394 12853.158321220236758
447.5 15787.396764455519588 12848.983775515926027
448 15792.165252345270346 12856.224081812984878
448.5 15821.058946034636392 12879.53959289485465
449 15834.583271274637809 12889.909840295531467
449.5 15867.016244288621238 12912.505597067447525
450 15916.859462009932031 12949.89212183714335
450.5 15934.190059763757745 12964.295590600220748
451 15934.844180333060649 12963.883792712895229
451.5 15944.536377458322022 12972.964699224716242
452 15935.417681805631219 12960.632289612503882
452.5 15945.145067023035153 12970.002879270872654
453 15981.401101929306606 13002.957353294916174
453.5 16007.020121726673096 13029.030621043222709
454 16016.716826531033803 13045.187517729966203
454.5 16032.47542783193785 13062.064665593814425
455 16060.848257527222813 13089.796199305599657
455.5 16091.21773620939166 13117.778235010497156
456 16125.261243344333707 13144.795308200247746
456.5 16128.632286499218026 13145.430788504721932
457 16143.672540844763716 13156.440868845715158
457.5 16143.797923003614414 13156.317749317717244
458 16195.668783725370304 13197.201606867585724
458.5 16191.813221040722055 13196.492487028379401
459 16190.524318667823536 13199.373787631693631
459.5 16217.074637585081291 13216.985854226275478
460 16231.173019937603385 13230.96349777314208
460.5 16271.467784423955891 13266.256200900994372
461 16331.983729104849772 13321.550388565328831
461.5 16341.390928861887005 13325.851169099436447
462 16324.302330807326143 13313.231483835401377
462.5 16336.694469000107347 13322.355928648208646
