# time(ps) MSD_C MSD_Si
309 8298.1495248154151341 6203.2901515073363043
309.5 8307.785459131369862 6211.740826497109083
310 8307.2151594662118441 6210.1783394656595192
310.5 8315.1970665428525535 6214.1806623974271133
311 8329.9656359131658974 6225.1777911188410144
311.5 8356.7961008007532655 6243.2101030296398676
312 8375.3422896420834149 6260.54014266003378
312.5 8405.6781720943163236 6283.1824239070965632
313 8423.6696680411969282 6298.1636360884331225
313.5 8449.7398222291794809 6317.0250355320058588
314 8458.2042425526051375 6322.2562468618152707
314.5 8483.3556553958496806 6343.5090769790904233
315 8513.3244403829685325 6366.4308348331751404
315.5 8533.2672935494847479 6382.2449309143366918
316 8553.4413436586128228 6396.2081410213586423
316.5 8558.0094054566179693 6401.0020749170207637
317 8561.8401505305137107 6403.1277466967367218
317.5 8568.0356497494067298 6406.7423713479192884
318 8573.9054854743535543 6410.5576745298303649
318.5 8585.4102411464045872 6420.4264303174186352
319 8607.8055286409198743 6441.4081955839274087
319.5 8629.6265966650353221 6458.0424422731894083
320 8651.7212931902922719 6475.6348116676745121
320.5 8669.7956815858124173 6489.8737888244277201
321 8692.3049961961005465 6504.3436135895180996
321.5 8723.054572703616941 6527.4417010925917566
322 8730.5676007927504543 6535.3271226296155874
322.5 8740.0971608926029148 6540.019502493141772
323 8744.3507385468346911 6546.1097785665297124
323.5 8746.5317970184005389 6546.5412759305108921
324 8757.3553735906480142 6555.6318949659962527
324.5 8776.7928430761057825 6571.4382754070629744
325 8797.2070308109432517 6582.6005893707715586
325.5 8822.4035016201814869 6600.5221913693503666
326 8848.2559033375910076 6622.3477073740523338
326.5 8861.1132866474163166 6633.3029517852546633
327 8878.442398577599306 6645.5976047563053726
327.5 8886.7144160358311638 6651.2842253060007351
328 8914.1288269481810858 6671.1628664603604193
328.5 8932.9013122331070917 6686.8568666833743919
329 8962.0747242454053776 6709.4865607004658159
329.5 8979.3819596007433574 6723.4508357361874005
330 9000.6373795424278796 6736.0826845709088957
330.5 9006.0099382426033117 6740.3033627900085776
331 9006.4232229645640473 6738.9618924359992889
331.5 9013.3220478774273943 6745.705227557773469
332 9009.4042199798441288 6742.9598658272370812
332.5 9006.822051605753586 6743.4885037342082796
333 9021.6999611095416185 6757.61524284094412
333.5 9046.6608182508753089 6779.9141773736291725
334 9076.5719765661524434 6803.9852863073756453
334.5 9088.4842149791275006 6811.9209720709368412
335 9098.0209875433374691 6819.7548098492015924
335.5 9105.4865529299277114 6827.1539705464610961
336 9121.4916065851411986 6838.2257468422176316
336.5 9148.6042330836171459 6858.1389357502584971
337 9141.1727305515632906 6853.5502650842818184
337.5 9159.7528159877347207 6868.8183158583397017
338 9171.8847687163124647 6874.0729379056765538
338.5 9198.9112656794677605 6890.1171163966755557
339 9216.8321453476310126 6896.1265366340930996
339.5 9228.7699496695095149 6903.492585490388592
340 9226.9736053081651335 6899.5636860027243529
340.5 9253.9958066716353642 6918.8764972008093537
341 9274.6608869730735023 6936.2635448853752678
341.5 9291.0291321710828925 6946.9061601656776475
342 9319.452748264398906 6965.1305021407524691
342.5 9317.031957868288373 6970.6701061070625656
343 9338.4427128620809526 6983.911309324161266
343.5 9350.372542024244467 6993.9793628064571749
344 9344.04885872977502 6993.0270737660011946
344.5 9347.9674220386750676 6998.7271303320640072
345 9338.8744245058787783 6995.9345571668200137
345.5 9361.1347534992419241 7011.4564360194626715
346 9388.1330599300254107 7030.0081845758522832
346.5 9408.7666504815824737 7048.1266999306672005
347 9411.435786801024733 7052.224908466033412
347.5 9425.705897204374196 7061.3336399570789581
348 9427.1868051429410116 7064.5109576281683985
348.5 9429.4641792656148027 7066.13040877633739
349 9435.4734065653774451 7070.8905918349219064
349.5 9449.4110161727985542 7078.6573992321182232
350 9464.140990300458725 7091.813328351088785
350.5 9494.1018394200709736 7109.7563765975264687
351 9516.0555755147324817 7127.8661772251143702
351.5 9528.440215298332987 7139.1887871069602625
352 9537.6348137004642922 7146.0696063620098357
352.5 9551.4537065718632221 7155.4734584028674362
353 9559.8408195473421074 7162.8856567242228266
353.5 9562.5011636627386906 7164.5461494130977371
354 9565.4583209772354166 7169.7245570574868907
354.5 9594.2282412582972029 7192.2778053223355528
355 9617.242597314005252 7209.2580777002212926
355.5 9648.3360096055421309 7230.6228968072618954
356 9642.8431307550508791 7229.8681297574194105
356.5 9659.5820403578327387 7243.307497794750816
357 9650.65380620011274 7236.8794801972308051
357.5 9662.3245489802902739 7245.8493572082516039
358 9659.4273339800092799 7244.7751230720068634
358.5 9679.5943675319049362 7260.2591243104598107
359 9709.276610671688104 7280.0390488373177504
359.5 9719.2536452908570936 7289.6046981578347186
360 9721.862521159755488 7291.5485609507641129
360.5 9736.519790399739577 7302.9153928681926118
361 9764.1630356419409509 7326.4295246193523781
361.5 9780.2450378748362709 7335.7588604952579772
362 9786.5414936724009749 7339.1904959422263346
362.5 9785.9465021930882358 7342.2000679444545312
363 9804.8642243492904527 7356.284834968202631
363.5 9838.2619476243780809 7379.7924006953726348
364 9847.133894224634787 7387.9332874293431814
364.5 9877.8131409306679416 7407.3751365680682284
365 9904.0673805940004968 7426.1349703253781627
365.5 9918.7421162171431206 7444.8823550810011511
366 9940.745993894915955 7457.6812119742853611
366.5 9964.4881492866716144 7477.0300609819914825
367 9986.12534056541881 7494.8381943762806259
367.5 9993.2581335513859813 7504.1595534174839486
368 10000.146187362612181 7509.6870852584343083
368.5 10001.119125724289916 7510.9831049012054791
369 10001.76894045966219 7512.7746828252211344
369.5 10026.248102392382862 7526.6675182160333861
370 10027.349001699954897 7526.3778162041553514
370.5 10042.965191481771399 7534.6155781214411036
371 10036.360859705620896 7530.1691110108931753
371.5 10039.21589130702705 7533.0522218123705898
372 10063.999614056361679 7547.9940924889688176
372.5 10085.072525275420048 7563.3661864790474283
373 10122.26903872330513 7591.3996225343271362
373.5 10126.658504813220134 7595.6593212733932887
374 10123.552468504367425 7593.2461519150547247
374.5 10132.18961254050555 7597.5514703420412843
375 10150.421890767838704 7609.230306616766029
375.5 10172.571002954791766 7628.2968216373283212
376 10195.063300886917204 7645.5460749278981893
376.5 10202.056864919295549 7650.7441497969621196
377 10205.369860764612895 7654.5960226936904292
377.5 10211.447687256342761 7661.6629284704122256
378 10236.715283554467533 7683.2673767378146295
378.5 10235.808361838007841 7684.0441060044449841
379 10260.701143933240019 7701.4383878678772817
379.5 10253.433767237052962 7694.87529871028255
380 10267.823401599394856 7706.6923276963752869
380.5 10286.155179193685399 7721.8239934854618696
381 10306.278844165821283 7736.7800096295695766
381.5 10328.596325440516011 7753.7872842283113641
382 10367.888803931367875 7779.2096906102124194
382.5 10390.009151387612292 7796.5518168641274315
383 10415.897385162117644 7812.2783510502058562
383.5 10431.606550018354028 7824.3727111649304788
384 10455.740303619591941 7841.168838003671226
384.5 10492.900983522738898 7870.3010888054823226
385 10514.157513033784198 7889.0454276945429228
385.5 10541.342140014770848 7915.144563008505429
386 10544.887699420012723 7919.246758197190502
386.5 10527.670446353831721 7905.5089748327727648
387 10536.342121899895574 7911.0795781107171933
387.5 10533.884787408698685 7909.418517470140614
388 10554.352852277022976 7925.9396492718951777
388.5 10564.413560408693229 7930.7149604607539004
389 10567.650074881808905 7932.2561965183867869
389.5 10588.92876744028581 7948.8024711139187275
390 10609.130092383047668 7965.754045525476613
390.5 10636.531585537859428 7982.3878840200868581
391 10630.095027188945096 7977.1957024002040271
391.5 10633.572005088708465 7980.6691650461389145
392 10645.535199167336032 7992.9090668173339509
392.5 10650.264561929932825 7997.5380018430778364
393 10669.404715127011514 8010.4608302417736923
393.5 10673.109246341078688 8016.9542216970967274
394 10698.581319815877578 8036.2699573294230504
394.5 10712.221162914927845 8048.2651499804660489
395 10739.354523945263281 8067.1027305205534503
395.5 10749.981255967930338 8078.3790033014638539
396 10751.776383868027551 8081.8998607977846405
396.5 10749.501409770919054 8079.8708424319802361
397 10757.669061376487662 8088.1224444167628462
397.5 10784.738049005363791 8110.5848853985044116
398 10799.778913828029545 8122.8982164743774774
398.5 10816.317499067887184 8134.4956204529780734
399 10833.817243725137814 8148.8884984086671466
399.5 10870.863150684173888 8176.1171428331990683
400 10876.839097391466566 8180.0032072075300675
400.5 10918.004539584460872 8210.7091989320106222
401 10917.133086835980066 8208.7194938174270646
401.5 10948.270425065687959 8232.1510424679254356
402 10957.385885859297559 8239.8303736984926218
402.5 10971.967223588068009 8257.5703457512026944
403 11004.801151297493561 8284.4423593743140373
403.5 11030.863204328634311 8303.5066056871255569
404 11060.418537908757571 8329.0761365879716323
404.5 11082.605999327461177 8349.2408313089945295
405 11098.930342098095934 8361.1132451913217665
405.5 11097.897790907596573 8357.42415558999528
406 11117.310211556543436 8370.2300946490031492
406.5 11144.745843497164969 8391.2797252980544727
407 11147.804741638225096 8389.3351866537741444
407.5 11160.83489129445843 8402.44871147935919
408 11178.903410805676685 8417.8701822573257232
408.5 11199.111446545877698 8433.0967481448460603
409 11190.482612297966625 8424.559560804076682
409.5 11197.554944384297414 8425.9619236348626146
410 11222.120318321325612 8440.9323653262599692
410.5 11257.403183651331346 8472.0387541234085802
411 11271.423420716386318 8484.0545828884969524
411.5 11256.498000488716571 8473.3867106623620202
412 11272.344645016275535 8485.9802643509683548
412.5 11274.007076439671437 8483.9410229658824392
413 11305.494520531836315 8506.827165675453216
413.5 11320.354833796125604 8523.835745106163813
414 11331.821398541005692 8533.9504662142499001
414.5 11341.337313260288283 8538.0251413563364622
415 11355.580176508972727 8551.8248310432645667
415.5 11368.569730162507767 8558.5064482727921131
416 11384.031472090879106 8571.3723761987439502
416.5 11407.595879107680958 8586.0538887500333658
417 11421.010001503069361 8593.2117536141649907
417.5 11451.954828172665657 8619.1159056778342347
418 11450.510300660216672 8620.7868471919864533
418.5 11461.111384748808632 8629.6797589776160748
419 11489.460992097014241 8646.8278557063058543
419.5 11498.118960340607373 8655.6274278225082526
420 11523.435732991454643 8672.0150506491008855
420.5 11533.424073031559601 8681.6918772788303613
421 11565.840002108107001 8706.3266550303414988
421.5 11570.639208647724445 8708.4868931772125507
422 11591.016533454136152 8724.3808335398862255
422.5 11604.579676869589093 8735.6484575831764232
423 11634.143647878452612 8759.950523708073888
423.5 11650.483209207404798 8776.9846477075425355
424 11665.812507431277481 8786.6822229421468364
424.5 11649.99154786825784 8770.7845097786375845
425 11664.228486775609781 8777.572029769724395
425.5 11660.705037427751449 8771.1678395627732243
426 11666.404426891922412 8777.4257303443973797
426.5 11681.136267447751379 8789.3378723985442775
427 11723.577847890372141 8823.1437647664170072
427.5 11739.223432715587478 8831.127929909793238
428 11770.585168017634714 8858.0473282878647296
428.5 11785.436721324258542 8867.284573236360302
429 11813.982885174142211 8887.4999944227001833
429.5 11838.931373779550995 8907.2343103965758928
430 11861.022140641794977 8922.8523254024003108
430.5 11890.2682616033253 8944.9381551492679137
431 11909.183315974967627 8958.9724193236470455
431.5 11932.801117040968165 8979.0585290588842327
432 11963.442691409412873 9004.2357387874653796
432.5 11976.339134706737241 9009.8250031547340768
433 11979.914860861859779 9013.2744971699576126
433.5 11988.415882603623686 9018.8260558449273958
434 12020.600302244252816 9040.469672503777474
434.5 12050.699976632946345 9067.9262288587178773
435 12085.963855955851614 9095.4778088676430343
435.5 12109.450423946887895 9115.9447880802981672
436 12145.338172694426248 9140.8630828681780258
436.5 12185.767898299773151 9171.9511840391733131
437 12233.96303583388908 9206.3457916468560143
437.5 12239.340277101386164 9212.1551827984731062
438 12228.958134182106733 9206.0467285198647005
438.5 12220.964455871824612 9199.859525165071318
439 12206.757944238765049 9196.789178585377158
439.5 12214.058940374528902 9202.133156810023138
440 12231.585535501530103 9222.1036121164252108
440.5 12235.601349038402986 9228.2261976991449046
441 12243.098255210108618 9234.3626103503520426
441.5 12238.503781725530644 9229.6361750348150963
442 12244.484305040043182 9233.7622217541702412
442.5 12261.916676007485876 9248.3117756043684494
443 12251.799002557216227 9240.5834622378133645
443.5 12261.084149961134244 9248.583111072115571
444 12277.238771254787935 9257.5909112408098736
444.5 12268.354446164375986 9248.4327977846478461
445 12288.546857886645739 9260.7192919196386356
445.5 12277.687174963566576 9252.1354366379218845
446 12270.627031407182585 9241.4237141930207144
446.5 12262.085150625789538 9238.0848174699058291
447 12275.861605653812148 9250.1197772858649842
447.5 12265.483355204281906 9239.9405433029078267
448 12279.780884676152709 9250.6796169691933756
448.5 12301.58230784458101 9267.0339025875855441
449 12326.34227709829247 9285.0055584374440514
449.5 12330.519712534513019 9287.8465398825719603
450 12343.409812904446881 9299.3814108307833521
450.5 12384.21876957245513 9327.6151573552397167
451 12409.79454653729772 9346.8579055486643483
451.5 12416.130353763743187 9354.0967791001039586
452 12429.259257302122933 9363.5861272287347674
452.5 12464.437951182604593 9388.2703102190353093
453 12496.763918938979259 9417.8517571300762938
453.5 12491.899341848264157 9414.3995602139675611
454 12512.339395656819761 9426.5346707142452942
454.5 12549.898140290000811 9456.1005928310987656
455 12561.887994564434848 9464.718621836773309
455.5 12581.660134449548423 9478.7461123295342986
456 12593.369780196762804 9490.0291163352812873
456.5 12613.26064024968764 9507.7118522166292678
457 12623.40177371718346 9518.4319906679684209
457.5 12615.445800848439831 9515.0618352753062936
458 12646.338767467703292 9540.6480534850124968
458.5 12672.977192612610452 9557.6330311527326558
459 12697.180630982018556 9576.40806839990546
459.5 12676.080996034152122 9561.6159800005643774
460 12678.697957296622917 9563.4305409197168046
460.5 12684.678844607928113 9569.6824105919149588
461 12724.043311728008121 9599.2527856520846399
461.5 12750.526644375142496 9619.3034255407674209
462 12774.266666423729475 9632.4414150926495495
462.5 12809.741434229801598 9653.9541079111222643
463 12810.951565356328501 9654.1632290083434782
