# time(ps) MSD_C MSD_Si
1470.5 40472.690634159429464 44060.189539798338956
1471 40555.364340694643033 44150.499762203835417
1471.5 40554.614624399247987 44165.870649294702162
1472 40517.00380456259154 44135.263296691737196
1472.5 40560.571515327210363 44178.498395900256583
1473 40524.362428945474676 44151.281862834970525
1473.5 40476.049242024710111 44106.146170376974624
1474 40514.191344022023259 44149.004778329108376
1474.5 40536.746434438202414 44174.122956590173999
1475 40552.270835476825596 44190.188204037374817
1475.5 40635.58024030575325 44286.484243576065637
1476 40598.858968269596517 44254.966170461477304
1476.5 40676.580391461786348 44340.890457662397239
1477 40651.136903411563253 44321.395817366312258
1477.5 40641.565335996107024 44327.631007015952491
1478 40713.478569061917369 44407.511459279055998
1478.5 40719.422722291281389 44418.891588832870184
1479 40680.650214582907211 44381.690448437489977
1479.5 40694.392471919345553 44398.975073829737084
1480 40714.156078557156434 44428.582254415989155
1480.5 40648.490642383017985 44359.512257571572263
1481 40755.483840983681148 44478.684152741465368
1481.5 40766.758492352506437 44492.683257358454284
1482 40777.520158486899163 44510.504588415991748
1482.5 40824.519744178454857 44559.985890995158115
1483 40810.543973527914204 44550.458934211710584
1483.5 40840.169364282701281 44585.626150805859652
1484 40810.282695046545996 44562.349036370454996
1484.5 40783.168428011886135 44529.887373013531032
1485 40814.330328516312875 44566.931085797841661
1485.5 40856.078359489547438 44613.007865453961131
1486 40890.989456260838779 44660.938032434452907
1486.5 40838.200460491709237 44609.327432294652681
1487 40902.548029912824859 44686.617660724237794
1487.5 40874.002843173388101 44672.629365271095594
1488 40815.116798199196637 44619.343239547320991
1488.5 40800.249717771512223 44608.633195093891118
1489 40780.749852158565773 44600.475346044884645
1489.5 40849.312901620243792 44673.635924867849099
1490 40746.045302872400498 44580.893757980236842
1490.5 40776.679984449445328 44622.004984543840692
1491 40692.092261774894723 44536.338595978551893
1491.5 40722.729268948714889 44583.08630848715984
1492 40698.716079193705809 44574.255955462402198
1492.5 40601.465951741971367 44480.230210473957413
1493 40602.378867193510814 44489.991505490215786
1493.5 40620.687411592014541 44524.271238133136649
1494 40691.630150343000423 44604.289428171890904
1494.5 40630.473544617401785 44547.008767582301516
1495 40616.194959405314876 44545.253175862933858
1495.5 40675.275155594637909 44614.897108263532573
1496 40694.120543940545758 44642.854739297581546
1496.5 40736.127640064310981 44694.773955746888532
1497 40768.651326597711886 44734.491006499200012
1497.5 40817.747718865335628 44791.465555871473043
1498 40856.998318205871328 44838.955481500932365
1498.5 40868.297462794784224 44851.817719168531767
1499 40865.764286514655396 44845.150742696016096
1499.5 40808.241823799777194 44805.777718536337488
1500 40829.291039211879252 44833.507983113457158
1500.5 40810.46106739865354 44805.499536333270953
1501 40807.646019607062044 44811.508759623517108
1501.5 40741.634167252974294 44751.279910625293269
1502 40766.976924101618351 44774.956662761564075
1502.5 40805.38190466369997 44822.204581210156903
1503 40838.149459556421789 44854.787791988586832
1503.5 40821.161639446108893 44837.382610275235493
1504 40917.448880040334188 44949.416356024077686
1504.5 40876.997222192680056 44919.162093772101798
1505 40894.023703465689323 44950.639658380627225
1505.5 40933.725078443370876 44995.204089553219092
1506 40910.178182517680398 44983.439809571158548
1506.5 40951.424818064173451 45041.439225812151562
1507 40946.930110494613473 45048.225016060292546
1507.5 40964.807200577452022 45076.586259087591316
1508 40904.732459137841943 45016.397470551426522
1508.5 40966.813637326267781 45089.738650296319975
1509 40977.567647511983523 45114.789748332848831
1509.5 40922.903386631820467 45071.075186563728494
1510 40845.894457484697341 45006.475880820034945
1510.5 40797.61470492900844 44965.135141461702005
1511 40749.854391774380929 44928.394260715998826
1511.5 40741.53266032790998 44938.232968972537492
1512 40704.518832229783584 44914.428847931303608
1512.5 40704.021794635875267 44923.884790547650482
1513 40686.206606801308226 44922.862426868152397
1513.5 40658.422443003764783 44900.242623402555182
1514 40630.342364267322409 44873.573338872593013
1514.5 40637.343321162894426 44889.700185849338595
1515 40590.097197368661 44848.64287087979028
1515.5 40646.434589512617094 44908.723619804775808
1516 40630.658489439971163 44891.856946481704654
1516.5 40581.661200429552991 44844.20643512456445
1517 40573.862158189651382 44830.643939018584206
1517.5 40595.336210362824204 44850.573678101420228
1518 40543.499450822200743 44796.188584723735403
1518.5 40553.047642760051531 44823.716060094135173
1519 40562.143435042897181 44835.452958457441127
1519.5 40575.274281688296469 44863.213922117276525
1520 40659.933487614987826 44965.722236598281597
1520.5 40625.706294557094225 44930.031320299793151
1521 40647.436610048309376 44959.423393573408248
1521.5 40712.714843314519385 45034.436196546783322
1522 40703.543774569036032 45037.327053389235516
1522.5 40753.035535217430152 45085.72552271369932
1523 40682.455365740832349 45020.90328156396572
1523.5 40763.727724701384432 45106.437908804531617
1524 40762.822239110304508 45108.170000555481238
1524.5 40787.060429354634834 45140.180731499531248
1525 40767.952446315139241 45135.984817530290456
1525.5 40787.556849272557884 45156.704068685932725
1526 40782.406591316670529 45149.892657444426732
1526.5 40810.965744177170563 45179.173225875718344
1527 40886.839583366185252 45271.603636285290122
1527.5 40874.677668091848318 45272.251641531853238
1528 40851.947987135055882 45259.2172537286242
1528.5 40953.832436408469221 45373.077220342187502
1529 40939.3783902147552 45363.863763308821945
1529.5 40996.539747288792569 45433.296988226924441
1530 40963.660007540405786 45402.190267089470581
1530.5 41000.557784970893408 45457.522923595293832
1531 40878.373322209881735 45331.666946865683713
1531.5 40905.079657506161311 45367.997340586531209
1532 40918.126920403010445 45382.764254714136769
1532.5 41032.225556874327594 45507.699255820320104
1533 40937.222436054369609 45423.769346604574821
1533.5 40916.123883767410007 45387.77130240148108
1534 40903.803895752862445 45381.329953738793847
1534.5 40875.610409212196828 45363.109073940417147
1535 40880.88740306134423 45377.252993449910718
1535.5 40919.793718219523726 45417.317704622495512
1536 40925.778139830108557 45423.972097883706738
1536.5 41031.37084308424528 45538.829316125338664
1537 41046.549466038028186 45558.131369667804393
1537.5 41016.044032917663571 45535.165973602619488
1538 41062.737444841943216 45589.84206350302702
1538.5 41094.997849094645062 45638.326936457837292
1539 41062.425132970602135 45603.56423505172279
1539.5 41045.393517568947573 45598.51614695850003
1540 41043.594057074871671 45617.720315787708387
1540.5 41036.70650902781199 45615.042607733455952
1541 41061.251522027865576 45643.761742546092137
1541.5 41103.486251359288872 45685.291340669115016
1542 41094.799878839672601 45677.672433445412025
1542.5 41101.264777117350604 45697.733738383067248
1543 41119.720266220581834 45735.71732726143091
1543.5 41126.919060605367122 45743.814423695592268
1544 41134.91076508758124 45756.9868104180714
1544.5 41122.115075435918698 45757.381739219912561
1545 41115.403403137272107 45760.770412316487636
1545.5 41122.178380014462164 45782.795953988104884
1546 41069.641043779251049 45728.165602411289001
1546.5 41124.813079641615332 45795.41251685620955
1547 41096.354502926857094 45769.293517755475477
1547.5 41093.356288150615001 45781.919763701655029
1548 41092.87286261155532 45787.833514266814745
1548.5 41114.091322406493418 45824.78595431092981
1549 41160.183995558749302 45875.798389145995316
1549.5 41139.352191630976449 45865.760063292640552
1550 41150.324010972406541 45881.152155573610798
1550.5 41178.461587326637527 45906.626911584426125
1551 41249.562016115291044 45993.563523406512104
1551.5 41238.366947349721158 45991.320439462069771
1552 41267.891082090056443 46045.379993292175641
1552.5 41177.045627238760062 45948.189698232403316
1553 41186.115928646569955 45969.048933667741949
1553.5 41122.110044249420753 45900.97383671526768
1554 41134.856550011601939 45933.050071924415533
1554.5 41083.439822521359019 45888.265840309504711
1555 41127.332278457339271 45939.150330758231576
1555.5 41060.606105605147604 45878.816359511947667
1556 41068.707224915495317 45884.384221548658388
1556.5 41041.03524315951654 45870.673094100908202
1557 41065.516724904635339 45902.691632528585615
1557.5 41024.407390827451309 45862.492231755786634
1558 41077.393940912879771 45934.943147146419506
1558.5 41056.325111778372957 45910.543601451601717
1559 41038.84190788189153 45897.224325867275184
1559.5 41101.060321983437461 45967.885692710871808
1560 41092.428514996398007 45967.02902898924367
1560.5 41165.581052922061644 46052.127520995338273
1561 41117.248686026548967 46005.186206046826555
1561.5 41195.074861405861157 46100.545755217695842
1562 41142.156093560544832 46062.605301677140233
1562.5 41103.233776223569294 46024.97142307748436
1563 41132.778451531587052 46061.715996517385065
1563.5 41118.406898470653687 46055.67476665173308
1564 41129.048424808082927 46071.294392852651072
1564.5 41102.109631653453107 46049.713101394801924
1565 41073.453485277714208 46037.274602560071799
1565.5 41123.332966058369493 46109.755491049021657
1566 41108.627032929689449 46088.79613301360223
1566.5 41116.53715302846831 46119.205605111957993
1567 41092.188299827881565 46102.574365737724293
1567.5 41086.477330314279243 46111.172456100895943
1568 41141.113980341506249 46175.41165016204468
1568.5 41124.579001978177985 46172.994600494035694
1569 41123.898255445026734 46184.877392253576545
1569.5 41170.443870913230057 46253.312513277451217
1570 41155.027526522331755 46249.073720993059396
1570.5 41176.241932562224974 46281.372079181935987
1571 41154.452892080786114 46256.687153215978469
1571.5 41122.098934276895307 46210.830403767038661
1572 41123.33386246025475 46219.642320918748737
1572.5 41078.38887004165008 46178.297658201343438
1573 41152.601784319122089 46274.9612212619395
1573.5 41159.994473967417434 46300.580214475921821
1574 41148.350198660962633 46301.037486557899683
1574.5 41078.214655329684319 46229.554284089870634
1575 41107.614419591154729 46286.965321162228065
1575.5 41078.90413649045513 46255.992742810201889
1576 41065.94363429879013 46246.433711926358228
1576.5 41072.010128121713933 46239.122045796306338
1577 41089.269578423052735 46268.031334470309957
1577.5 41114.632636775437277 46311.169624520189245
1578 41199.262080878987035 46412.212098473843071
1578.5 41260.139017272682395 46484.024432845893898
1579 41212.587815450475318 46432.465331565654196
1579.5 41225.637082966473827 46449.527735449366446
1580 41244.440888440651179 46477.310176253799
1580.5 41197.303091005735041 46432.481164525619533
1581 41283.353287967896904 46529.956259318212688
1581.5 41297.517180108901812 46556.217517286328075
1582 41349.016997397236992 46617.87692375354527
1582.5 41237.157556785445195 46497.783653573758784
1583 41196.406684471810877 46457.928505102689087
1583.5 41255.10578991175862 46528.762545192046673
1584 41290.058272130183468 46568.330267224213458
1584.5 41295.112611298667616 46575.319797686184756
1585 41284.705761391123815 46571.791299378957774
1585.5 41272.945842866683961 46567.936801609292161
1586 41244.227262566164427 46539.666000134981005
1586.5 41262.980009400846029 46570.654219932308479
1587 41251.060190205869731 46561.578417066608381
1587.5 41251.282600018028461 46567.919347533148539
1588 41227.798747786066087 46538.563708401423355
1588.5 41260.448099717978039 46583.352094004570972
1589 41300.182338988677657 46615.906366655297461
1589.5 41288.252178565657232 46613.289566342828039
1590 41224.957462421531091 46551.25114453619608
1590.5 41288.533505072256958 46613.350163540933863
1591 41265.897309121144644 46603.651521285057242
1591.5 41319.480861800555431 46666.1646041737622
1592 41290.904050430443021 46641.592040353963966
1592.5 41299.812201085056586 46664.670526904876169
1593 41259.949496281762549 46634.421788494553766
1593.5 41277.86583049895853 46652.055557570711244
1594 41255.254492755324463 46633.944703476496215
1594.5 41311.523287925410841 46714.464877919919672
1595 41278.295287004431884 46680.806724272028077
1595.5 41318.654683979140827 46724.570053647803434
1596 41352.101552671512763 46772.363621283664543
1596.5 41359.289686795134912 46783.54957102904882
1597 41387.964947439482785 46839.453957867794088
1597.5 41338.59982308166218 46788.431612757442053
1598 41339.572828343058063 46800.289580021919392
1598.5 41344.017579467603355 46815.514426454887143
1599 41308.822979498349014 46775.872960548338597
1599.5 41277.350117350804794 46736.230148425252992
1600 41293.818548667688447 46773.103834349036333
1600.5 41320.796873888764821 46812.530737672343093
1601 41297.87695131952205 46808.638170730766433
1601.5 41330.308848225780821 46847.518541137425927
1602 41301.428581289350404 46822.7204876921096
1602.5 41322.301165461154596 46853.169280367503234
1603 41336.406179822086415 46881.731948267537518
1603.5 41370.224542582451249 46941.483997960378474
1604 41347.776626530117937 46936.403528801289212
1604.5 41288.381939455131942 46865.623647942258685
